neighborhood	gender ratio	weekday	weekend	morning	afternoon	evening
Battery Park City	0.16	113761	88613	25066	-5807	-13439
Boerum Hill	0.63	195464	89376	-206	-3591	14578
Brooklyn Heights	0.23	108783	83530	-29845	-5764	305
Chelsea	0.22	184056	94178	-19456	16289	44950
Chinatown	0.71	105507	93886	22939	2587	-18406
Civic Center	0.13	101741	83795	-20699	9903	-11208
Clinton Hill	0.3	191744	76547	-18585	-2213	31111
Cobble Hill	0.13	180085	93581	-17565	3331	43676
Downtown Brooklyn	0.78	167656	98118	-26194	-6786	-38319
DUMBO	0.6	129287	83422	-18286	4771	-46469
East Village	0.25	114872	81417	38592	12905	45957
Financial District	0.81	190864	70450	17090	6377	-35438
Flatiron District	0.92	150427	99727	27844	-2728	38996
Fort Greene	0.47	138800	72628	13830	-6888	45650
Gramercy	0.69	158688	78152	-14147	-8902	32563
Greenwich Village	0.56	127018	85637	10357	8071	-27435
Hell's Kitchen	0.11	179306	91215	34383	13058	-4832
Kips Bay	0.31	195618	84286	20840	10620	31825
Korea Town	1	137040	70325	38623	-2563	7551
Lower East Side	0.04	115968	78021	7009	17829	-47497
Midtown	0.97	176852	97049	35964	7560	23988
Murray Hill	0.81	194286	77411	10148	7022	-16735
Navy Yard	0.41	128673	71993	3400	5017	-47894
SoHo	0.15	196797	88544	28270	-2043	-14971
Stuyvesant Town	0.87	192874	74327	15894	7142	37675
Theater District	0.82	175536	80538	37336	-1649	49444
Tribeca	0.33	122586	95128	12227	17661	11952
Two Bridges	0.79	189707	91712	-10228	-3363	41054
Upper East Side	0.86	156585	85528	15682	6604	-40728
Upper West Side	0.65	100182	83089	-29748	-1283	-5795
Vinegar Hill	0.99	187290	88154	-27716	14800	-6897
West Village	0.08	130468	87384	-7625	-3766	36603
Williamsburg	0.61	183332	71101	-6677	4710	-6343
